poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
73339,294,McLaughlin,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/21/20,11/23/20,,"",,139379,445,lv,d,lv-d,,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,16671,Amy Klobuchar,2.0
73339,294,McLaughlin,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/21/20,11/23/20,,"",,139379,445,lv,d,lv-d,,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Hickenlooper,16665,John Wright Hickenlooper,1.0
73339,294,McLaughlin,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/21/20,11/23/20,,"",,139379,445,lv,d,lv-d,,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Patrick,16669,Deval Patrick,1.0
73339,294,McLaughlin,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/21/20,11/23/20,,"",,139379,445,lv,d,lv-d,,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Gillibrand,16667,Kirsten E. Gillibrand,1.0
73339,294,McLaughlin,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/21/20,11/23/20,,"",,139379,445,lv,d,lv-d,,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Kaine,16668,Tim Kaine,1.0
73339,294,McLaughlin,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/21/20,11/23/20,,"",,139379,445,lv,d,lv-d,,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Omar,16672,Ilhan Omar,1.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,35.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,19.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump Jr.,16639,Donald Trump Jr.,11.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,7.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,6.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,4.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,I. Trump,16654,Ivanka Trump,2.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,2.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Sasse,16655,Ben Sasse,1.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Carlson,16645,Tucker Swanson McNear Carlson,2.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cotton,16650,Tom Cotton,1.0
74233,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,Online,,11/10/20,11/19/20,,"",,139363,,lv,r,lv-r,,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hawley,16656,Josh Hawley,1.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,25.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Romney,16642,Mitt Romney,19.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,14.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,9.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,8.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Kasich,16644,John Richard Kasich,8.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,7.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Carlson,16645,Tucker Swanson McNear Carlson,5.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,2.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,R. Scott,16647,Rick Scott,2.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139359,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Santorum,16653,Rick Santorum,1.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,45.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Romney,16642,Mitt Romney,8.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,22.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,4.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,7.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Kasich,16644,John Richard Kasich,2.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,5.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Carlson,16645,Tucker Swanson McNear Carlson,4.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,2.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,R. Scott,16647,Rick Scott,2.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139360,324,a,r,a-r,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Santorum,16653,Rick Santorum,1.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Romney,16642,Mitt Romney,22.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,26.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,11.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,12.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Kasich,16644,John Richard Kasich,9.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,7.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Carlson,16645,Tucker Swanson McNear Carlson,5.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,4.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,R. Scott,16647,Rick Scott,3.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139361,1003,a,,a,,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Santorum,16653,Rick Santorum,2.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Romney,16642,Mitt Romney,11.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,44.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,14.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Kasich,16644,John Richard Kasich,2.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,6.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Carlson,16645,Tucker Swanson McNear Carlson,6.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,3.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,R. Scott,16647,Rick Scott,2.0
74232,1575,Leger,1436,The Canadian Press,Leger,572,Leger,B/C,Online,,11/13/20,11/15/20,,"",,139362,324,a,r,a-r,,1/20/21 13:46,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Santorum,16653,Rick Santorum,2.0
72873,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/2/20,11/3/20,,"",,139358,449,lv,r,lv-r,,1/20/21 13:45,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/MA-National-Post-Elect-11-4-20-4.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,30.0
72873,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/2/20,11/3/20,,"",,139358,449,lv,r,lv-r,,1/20/21 13:45,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/MA-National-Post-Elect-11-4-20-4.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump Jr.,16639,Donald Trump Jr.,20.0
72873,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/2/20,11/3/20,,"",,139358,449,lv,r,lv-r,,1/20/21 13:45,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/MA-National-Post-Elect-11-4-20-4.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,8.0
72873,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/2/20,11/3/20,,"",,139358,449,lv,r,lv-r,,1/20/21 13:45,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/MA-National-Post-Elect-11-4-20-4.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,5.0
